CaseID,Activity,Timestamp,Resource,IT-Support,Estimate
552,Close,2020-08-10 02:07:37+02:00,Nathan,Eric,
553,Register,2020-07-06 00:58:11+02:00,Liam,Eric,958.0
553,Investigate,2020-07-21 14:00:37+02:00,Liam,Amy,918.0
553,Follow Up,2020-07-22 04:44:50+02:00,Julie,Amy,
553,Investigate,2020-08-02 12:32:55+02:00,Mary,Julie,657.0
553,Follow Up,2020-08-03 03:28:32+02:00,Julie,Eric,
553,Investigate,2020-08-09 20:05:28+02:00,Mary,Eric,470.0
553,Follow Up,2020-08-10 10:04:37+02:00,Amy,Eric,
553,Investigate,2020-08-14 08:47:54+02:00,Liam,Eric,336.0
553,Send Answer,2020-08-15 04:42:06+02:00,Jane,Eric,
553,Fill Report,2020-08-15 07:40:37+02:00,Nathan,Eric,
553,Close,2020-08-15 11:53:59+02:00,Nathan,Eric,
554,Register,2020-06-09 04:52:53+02:00,Liam,Julie,99.0
554,Frontline Resolution,2020-06-09 07:52:05+02:00,Nathan,Julie,
554,Close,2020-06-13 01:34:43+02:00,Nathan,Julie,
555,Register,2020-07-06 01:59:06+02:00,Mary,Eric,407.0
555,Investigate,2020-07-21 16:47:42+02:00,David,Amy,419.0
555,Fill Report,2020-07-22 03:09:38+02:00,Jane,Amy,
555,Send Answer,2020-07-22 05:09:47+02:00,Emma,Amy,
555,Close,2020-07-22 06:55:04+02:00,Emma,Amy,
556,Register,2020-07-06 03:27:34+02:00,David,Eric,353.0
556,Investigate,2020-07-21 17:05:23+02:00,David,Amy,348.0
556,Fill Report,2020-07-21 20:09:04+02:00,Emma,Amy,
556,Send Answer,2020-07-21 22:07:57+02:00,Emma,Amy,
556,Close,2020-07-21 23:49:48+02:00,Emma,Amy,
557,Register,2020-07-06 04:28:39+02:00,David,Eric,356.0
557,Investigate,2020-07-21 18:45:28+02:00,David,Amy,367.0
557,Fill Report,2020-07-21 21:46:47+02:00,Jane,Amy,
557,Send Answer,2020-07-21 23:46:49+02:00,Jane,Amy,
557,Close,2020-07-22 00:52:18+02:00,Jane,Amy,
558,Register,2020-07-06 05:30:37+02:00,Mary,Eric,384.0
558,Investigate,2020-07-21 22:06:21+02:00,David,Amy,387.0
558,Send Answer,2020-07-22 07:13:34+02:00,Samuel,Amy,
558,Fill Report,2020-07-22 10:12:51+02:00,Samuel,Amy,
558,Close,2020-07-22 14:01:42+02:00,Samuel,Amy,
559,Register,2020-07-06 06:32:08+02:00,Mary,Eric,867.0
559,Investigate,2020-07-21 23:44:30+02:00,David,Amy,815.0
559,Follow Up,2020-07-22 13:44:59+02:00,Eric,Amy,
559,Investigate,2020-08-02 13:07:33+02:00,Mary,Julie,584.0
559,Follow Up,2020-08-03 04:31:59+02:00,Eric,Eric,
559,Investigate,2020-08-09 23:07:38+02:00,Liam,Eric,418.0
559,Fill Report,2020-08-10 20:04:57+02:00,Nathan,Eric,
559,Send Answer,2020-08-10 22:05:15+02:00,Samuel,Eric,
559,Close,2020-08-11 00:12:22+02:00,Samuel,Eric,
56,Register,2020-06-06 02:32:52+02:00,Mary,Julie,242.0
56,Investigate,2020-06-08 17:53:57+02:00,David,Julie,251.0
56,Follow Up,2020-06-09 07:52:37+02:00,Eric,Julie,
56,Investigate,2020-06-11 20:19:07+02:00,Mary,Julie,179.0
56,Follow Up,2020-06-12 10:17:35+02:00,Julie,Julie,
56,Investigate,2020-06-15 20:23:32+02:00,David,Julie,128.0
56,Fill Report,2020-06-16 06:20:26+02:00,Jane,Julie,
56,Send Answer,2020-06-16 08:21:32+02:00,Luis,Julie,
56,Close,2020-06-16 11:17:11+02:00,Luis,Julie,
560,Register,2020-07-06 06:54:21+02:00,Liam,Eric,988.0
560,Investigate,2020-07-21 23:58:45+02:00,Mary,Amy,986.0
560,Follow Up,2020-07-22 15:00:26+02:00,Eric,Amy,
560,Investigate,2020-08-02 17:42:55+02:00,Liam,Julie,706.0
560,Follow Up,2020-08-03 10:34:23+02:00,Julie,Eric,
560,Investigate,2020-08-10 01:07:45+02:00,Mary,Eric,505.0
560,Follow Up,2020-08-10 16:06:14+02:00,Amy,Eric,
560,Investigate,2020-08-14 13:22:19+02:00,Liam,Eric,361.0
560,Send Answer,2020-08-15 09:40:52+02:00,Jane,Eric,
560,Fill Report,2020-08-15 12:38:05+02:00,Samuel,Eric,
560,Close,2020-08-15 16:16:43+02:00,Samuel,Eric,
561,Register,2020-06-09 08:30:46+02:00,David,Julie,126.0
561,Frontline Resolution,2020-06-09 11:30:17+02:00,Samuel,Julie,
561,Close,2020-06-14 13:00:28+02:00,Samuel,Julie,
562,Register,2020-06-09 12:30:10+02:00,David,Julie,115.0
562,Frontline Resolution,2020-06-09 15:30:14+02:00,Samuel,Julie,
562,Close,2020-06-15 01:05:02+02:00,Samuel,Julie,
563,Register,2020-07-06 07:53:46+02:00,Liam,Eric,1039.0
563,Investigate,2020-07-22 03:05:44+02:00,David,Amy,1004.0
563,Follow Up,2020-07-22 17:04:51+02:00,Eric,Amy,
563,Investigate,2020-08-02 17:46:17+02:00,Mary,Julie,719.0
563,Follow Up,2020-08-04 01:30:12+02:00,Julie,Eric,
563,Investigate,2020-08-10 10:45:43+02:00,Mary,Eric,515.0
563,Follow Up,2020-08-11 01:49:25+02:00,Amy,Eric,
563,Investigate,2020-08-14 18:50:42+02:00,David,Eric,369.0
563,Follow Up,2020-08-15 08:51:49+02:00,Eric,Eric,
563,Investigate,2020-08-17 11:32:30+02:00,Mary,Julie,264.0
563,Follow Up,2020-08-18 02:22:06+02:00,Eric,Julie,
563,Investigate,2020-08-19 05:57:02+02:00,Liam,Julie,189.0
563,Fill Report,2020-08-19 20:04:34+02:00,Luis,Julie,
563,Send Answer,2020-08-19 22:03:31+02:00,Jane,Julie,
563,Close,2020-08-20 01:20:13+02:00,Jane,Julie,
564,Register,2020-07-06 07:57:34+02:00,Liam,Eric,1165.0
564,Investigate,2020-07-22 04:45:05+02:00,David,Amy,1191.0
564,Follow Up,2020-07-22 19:45:27+02:00,Eric,Amy,
564,Investigate,2020-08-02 18:37:30+02:00,Mary,Julie,853.0
564,Follow Up,2020-08-03 15:29:46+02:00,Eric,Eric,
564,Investigate,2020-08-10 04:45:53+02:00,Mary,Eric,611.0
564,Follow Up,2020-08-10 19:46:14+02:00,Julie,Eric,
564,Investigate,2020-08-14 13:49:30+02:00,Liam,Eric,437.0
564,Fill Report,2020-08-15 15:40:23+02:00,Jane,Eric,
564,Send Answer,2020-08-15 17:39:28+02:00,Emma,Eric,
564,Close,2020-08-15 21:23:16+02:00,Emma,Eric,
565,Register,2020-07-06 08:58:23+02:00,Mary,Eric,411.0
565,Investigate,2020-07-22 04:59:00+02:00,David,Amy,436.0
565,Fill Report,2020-07-22 07:59:50+02:00,Nathan,Amy,
565,Send Answer,2020-07-22 09:58:41+02:00,Samuel,Amy,
565,Close,2020-07-22 12:59:56+02:00,Samuel,Amy,
566,Register,2020-07-06 09:58:38+02:00,Mary,Eric,999.0
566,Investigate,2020-07-22 05:55:25+02:00,Liam,Amy,968.0
566,Follow Up,2020-07-22 20:59:28+02:00,Julie,Amy,
566,Investigate,2020-08-02 19:09:11+02:00,Liam,Julie,693.0
566,Follow Up,2020-08-03 09:28:27+02:00,Julie,Eric,
566,Investigate,2020-08-09 23:44:56+02:00,Mary,Eric,496.0
566,Follow Up,2020-08-10 13:45:36+02:00,Amy,Eric,
566,Investigate,2020-08-14 11:36:56+02:00,Mary,Eric,355.0
566,Follow Up,2020-08-15 01:39:01+02:00,Eric,Eric,
566,Investigate,2020-08-17 08:56:09+02:00,David,Julie,254.0
566,Follow Up,2020-08-17 23:56:56+02:00,Amy,Julie,
566,Investigate,2020-08-19 05:33:31+02:00,Mary,Julie,182.0
566,Follow Up,2020-08-19 20:23:26+02:00,Eric,Julie,
566,Investigate,2020-08-20 11:21:25+02:00,David,Julie,130.0
566,Fill Report,2020-08-20 21:12:27+02:00,Luis,Julie,
566,Send Answer,2020-08-20 23:13:45+02:00,Emma,Julie,
566,Close,2020-08-21 00:15:23+02:00,Emma,Julie,
567,Register,2020-07-06 10:31:21+02:00,Mary,Eric,397.0
567,Investigate,2020-07-22 09:09:34+02:00,David,Amy,393.0
567,Fill Report,2020-07-22 18:14:17+02:00,Luis,Amy,
567,Send Answer,2020-07-22 20:12:22+02:00,Luis,Amy,
567,Close,2020-07-23 07:14:50+02:00,Luis,Amy,
568,Register,2020-07-06 10:57:11+02:00,Mary,Eric,740.0
568,Investigate,2020-07-22 09:44:34+02:00,Mary,Amy,788.0
568,Follow Up,2020-07-22 23:45:25+02:00,Julie,Amy,
568,Investigate,2020-08-02 22:43:53+02:00,David,Julie,564.0
568,Follow Up,2020-08-03 16:34:27+02:00,Amy,Eric,
568,Investigate,2020-08-10 05:11:02+02:00,Liam,Eric,404.0
568,Fill Report,2020-08-10 08:08:20+02:00,Nathan,Eric,
568,Send Answer,2020-08-10 10:07:57+02:00,Samuel,Eric,
568,Close,2020-08-10 11:10:48+02:00,Samuel,Eric,
569,Register,2020-07-06 12:32:15+02:00,David,Eric,790.0
569,Investigate,2020-07-22 11:59:26+02:00,Mary,Amy,791.0
569,Follow Up,2020-07-23 02:59:51+02:00,Amy,Amy,
569,Investigate,2020-08-02 23:38:18+02:00,David,Julie,566.0
569,Fill Report,2020-08-03 12:06:36+02:00,Nathan,Eric,
569,Send Answer,2020-08-03 14:07:01+02:00,Nathan,Eric,
569,Close,2020-08-03 16:10:12+02:00,Nathan,Eric,
57,Register,2020-06-06 10:37:36+02:00,Liam,Julie,532.0
57,Investigate,2020-06-09 00:27:10+02:00,Mary,Julie,549.0
57,Follow Up,2020-06-09 14:27:20+02:00,Eric,Julie,
57,Investigate,2020-06-11 22:48:55+02:00,Mary,Julie,393.0
57,Follow Up,2020-06-12 12:48:15+02:00,Eric,Julie,
57,Investigate,2020-06-16 01:22:52+02:00,David,Julie,281.0
57,Follow Up,2020-06-16 15:24:17+02:00,Amy,Julie,
57,Investigate,2020-06-21 12:37:14+02:00,Liam,Julie,201.0
57,Follow Up,2020-06-22 02:37:02+02:00,Julie,Amy,
57,Investigate,2020-06-30 19:40:30+02:00,David,Amy,144.0
57,Fill Report,2020-06-30 22:38:30+02:00,Luis,Amy,
57,Send Answer,2020-07-01 00:38:38+02:00,Emma,Amy,
57,Close,2020-07-01 07:27:23+02:00,Emma,Amy,
570,Register,2020-06-09 13:54:51+02:00,Liam,Julie,53.0
570,Frontline Resolution,2020-06-09 16:54:16+02:00,Emma,Julie,
570,Close,2020-06-11 23:48:11+02:00,Emma,Julie,
571,Register,2020-07-06 13:31:24+02:00,David,Eric,348.0
571,Investigate,2020-07-22 14:09:40+02:00,David,Amy,360.0
571,Fill Report,2020-07-22 23:14:49+02:00,Nathan,Amy,
571,Send Answer,2020-07-23 01:15:40+02:00,Nathan,Amy,
571,Close,2020-07-23 06:13:36+02:00,Nathan,Amy,
572,Register,2020-07-06 15:33:47+02:00,Liam,Eric,1266.0
572,Investigate,2020-07-22 14:44:06+02:00,Mary,Amy,1162.0
572,Follow Up,2020-07-23 05:43:18+02:00,Amy,Amy,
572,Investigate,2020-08-03 00:09:20+02:00,Mary,Eric,832.0
572,Follow Up,2020-08-03 21:30:17+02:00,Amy,Eric,
572,Investigate,2020-08-10 09:44:16+02:00,Mary,Eric,596.0
572,Follow Up,2020-08-11 01:46:34+02:00,Eric,Eric,
572,Investigate,2020-08-14 18:21:05+02:00,Mary,Eric,427.0
572,Follow Up,2020-08-15 08:21:32+02:00,Eric,Eric,
572,Investigate,2020-08-17 11:21:33+02:00,Liam,Julie,306.0
572,Follow Up,2020-08-18 01:52:36+02:00,Eric,Julie,
572,Investigate,2020-08-19 05:39:32+02:00,David,Julie,219.0
572,Follow Up,2020-08-19 19:55:34+02:00,Eric,Julie,
572,Investigate,2020-08-20 08:02:13+02:00,Mary,Julie,156.0
572,Follow Up,2020-08-21 14:24:03+02:00,Eric,Julie,
572,Investigate,2020-08-21 19:23:37+02:00,Mary,Julie,111.0
572,Follow Up,2020-08-22 09:22:25+02:00,Eric,Julie,
572,Investigate,2020-08-22 14:23:17+02:00,Mary,Julie,79.0
572,Follow Up,2020-08-23 04:23:08+02:00,Amy,Julie,
572,Investigate,2020-08-23 09:22:54+02:00,David,Julie,56.0
572,Fill Report,2020-08-23 14:50:34+02:00,Jane,Julie,
572,Send Answer,2020-08-23 16:52:05+02:00,Samuel,Julie,
572,Close,2020-08-23 17:53:50+02:00,Samuel,Julie,
573,Register,2020-06-09 14:14:44+02:00,Mary,Julie,53.0
573,Frontline Resolution,2020-06-09 17:14:03+02:00,Samuel,Julie,
573,Close,2020-06-12 09:24:39+02:00,Samuel,Julie,
574,Register,2020-07-06 16:30:38+02:00,Mary,Eric,389.0
574,Investigate,2020-07-22 16:01:51+02:00,David,Amy,378.0
574,Fill Report,2020-07-23 04:19:53+02:00,Luis,Amy,
574,Send Answer,2020-07-23 06:19:51+02:00,Samuel,Amy,
574,Close,2020-07-23 08:17:13+02:00,Samuel,Amy,
575,Register,2020-07-06 16:33:30+02:00,Mary,Eric,347.0
575,Investigate,2020-07-22 19:05:18+02:00,Mary,Amy,340.0
575,Fill Report,2020-07-22 22:06:57+02:00,Emma,Amy,
575,Send Answer,2020-07-23 00:07:51+02:00,Nathan,Amy,
575,Close,2020-07-23 04:03:58+02:00,Nathan,Amy,
576,Register,2020-06-09 16:29:10+02:00,Liam,Julie,13.0
576,Frontline Resolution,2020-06-09 19:29:22+02:00,Nathan,Julie,
576,Close,2020-06-10 07:35:15+02:00,Nathan,Julie,
577,Register,2020-07-06 17:33:12+02:00,Liam,Eric,494.0
577,Investigate,2020-07-22 19:43:32+02:00,David,Amy,528.0
577,Fill Report,2020-07-23 09:22:43+02:00,Nathan,Amy,
577,Send Answer,2020-07-23 11:23:28+02:00,Nathan,Amy,
577,Close,2020-07-23 15:22:50+02:00,Nathan,Amy,
578,Register,2020-07-06 18:34:47+02:00,Mary,Eric,1047.0
578,Investigate,2020-07-22 22:05:49+02:00,Mary,Amy,1126.0
578,Follow Up,2020-07-23 12:05:24+02:00,Eric,Amy,
578,Investigate,2020-08-03 04:47:55+02:00,Mary,Eric,806.0
578,Follow Up,2020-08-03 19:32:13+02:00,Eric,Eric,
578,Investigate,2020-08-10 07:09:12+02:00,Mary,Eric,577.0
578,Follow Up,2020-08-10 22:07:30+02:00,Eric,Eric,
578,Investigate,2020-08-14 18:10:47+02:00,Mary,Eric,413.0
578,Follow Up,2020-08-15 08:11:36+02:00,Eric,Eric,
578,Investigate,2020-08-17 10:53:38+02:00,David,Julie,295.0
578,Fill Report,2020-08-18 03:56:15+02:00,Jane,Julie,
578,Send Answer,2020-08-18 05:56:34+02:00,Emma,Julie,
578,Close,2020-08-18 06:59:18+02:00,Emma,Julie,
579,Register,2020-07-06 19:34:23+02:00,Mary,Eric,442.0
579,Investigate,2020-07-23 00:01:44+02:00,David,Amy,415.0
579,Fill Report,2020-07-23 14:25:02+02:00,Nathan,Amy,
579,Send Answer,2020-07-23 16:24:24+02:00,Luis,Amy,
579,Close,2020-07-23 21:46:48+02:00,Luis,Amy,
58,Register,2020-06-06 14:25:50+02:00,David,Julie,118.0
58,Investigate,2020-06-09 02:07:18+02:00,Liam,Julie,128.0
58,Send Answer,2020-06-09 10:52:56+02:00,Samuel,Julie,
58,Fill Report,2020-06-09 13:52:54+02:00,Luis,Julie,
58,Close,2020-06-11 16:31:47+02:00,Luis,Julie,
580,Register,2020-07-06 19:58:18+02:00,Liam,Eric,416.0
580,Investigate,2020-07-23 00:45:09+02:00,David,Amy,389.0
580,Fill Report,2020-07-23 19:26:43+02:00,Nathan,Amy,
580,Send Answer,2020-07-23 21:25:45+02:00,Luis,Amy,
580,Close,2020-07-24 02:05:10+02:00,Luis,Amy,
581,Register,2020-06-09 18:13:39+02:00,Liam,Julie,20.0
581,Frontline Resolution,2020-06-09 21:14:02+02:00,Luis,Julie,
581,Close,2020-06-10 15:02:31+02:00,Luis,Julie,
582,Register,2020-07-06 21:55:38+02:00,David,Eric,358.0
582,Investigate,2020-07-23 05:01:02+02:00,David,Amy,348.0
582,Fill Report,2020-07-23 08:03:56+02:00,Samuel,Amy,
582,Send Answer,2020-07-23 10:04:12+02:00,Jane,Amy,
582,Close,2020-07-23 15:05:43+02:00,Jane,Amy,
583,Register,2020-07-06 22:55:38+02:00,Mary,Eric,1097.0
583,Investigate,2020-07-23 05:13:04+02:00,Mary,Amy,1026.0
583,Follow Up,2020-07-23 19:12:35+02:00,Amy,Amy,
583,Investigate,2020-08-03 05:42:44+02:00,David,Eric,735.0
583,Follow Up,2020-08-03 22:34:42+02:00,Eric,Eric,
583,Investigate,2020-08-10 10:11:14+02:00,David,Eric,526.0
583,Follow Up,2020-08-11 07:48:43+02:00,Eric,Eric,
583,Investigate,2020-08-15 00:24:36+02:00,Mary,Eric,376.0
583,Follow Up,2020-08-15 14:50:34+02:00,Amy,Eric,
583,Investigate,2020-08-17 16:31:58+02:00,Mary,Julie,269.0
583,Follow Up,2020-08-18 13:52:39+02:00,Eric,Julie,
583,Investigate,2020-08-19 13:16:20+02:00,Liam,Julie,192.0
583,Follow Up,2020-08-20 07:55:48+02:00,Eric,Julie,
583,Investigate,2020-08-20 16:36:49+02:00,Liam,Julie,137.0
583,Follow Up,2020-08-21 07:56:25+02:00,Eric,Julie,
583,Investigate,2020-08-21 12:57:25+02:00,David,Julie,98.0
583,Send Answer,2020-08-21 21:28:16+02:00,Jane,Julie,
583,Fill Report,2020-08-22 00:27:36+02:00,Luis,Julie,
583,Close,2020-08-22 01:32:30+02:00,Luis,Julie,
584,Register,2020-07-06 23:54:35+02:00,David,Eric,1106.0
584,Investigate,2020-07-23 05:45:38+02:00,Liam,Amy,1157.0
584,Follow Up,2020-07-23 19:45:48+02:00,Julie,Amy,
584,Investigate,2020-08-03 08:45:44+02:00,Mary,Eric,829.0
584,Follow Up,2020-08-04 03:31:06+02:00,Eric,Eric,
584,Investigate,2020-08-10 12:09:06+02:00,Mary,Eric,594.0
584,Follow Up,2020-08-11 04:07:50+02:00,Amy,Eric,
584,Investigate,2020-08-14 22:39:30+02:00,David,Eric,425.0
584,Follow Up,2020-08-15 14:21:53+02:00,Eric,Eric,
584,Investigate,2020-08-17 16:23:13+02:00,Liam,Julie,304.0
584,Follow Up,2020-08-18 07:52:50+02:00,Amy,Julie,
584,Investigate,2020-08-19 10:34:04+02:00,Mary,Julie,217.0
584,Follow Up,2020-08-20 08:22:41+02:00,Eric,Julie,
584,Investigate,2020-08-20 18:39:38+02:00,Mary,Julie,155.0
584,Follow Up,2020-08-21 12:05:33+02:00,Eric,Julie,
584,Investigate,2020-08-21 17:03:59+02:00,David,Julie,111.0
584,Fill Report,2020-08-22 03:28:25+02:00,Jane,Julie,
584,Send Answer,2020-08-22 05:29:00+02:00,Nathan,Julie,
584,Close,2020-08-22 06:32:01+02:00,Nathan,Julie,
585,Register,2020-07-07 00:53:56+02:00,Liam,Eric,346.0
585,Investigate,2020-07-23 09:04:17+02:00,David,Amy,329.0
585,Fill Report,2020-07-24 00:28:53+02:00,Luis,Amy,
585,Send Answer,2020-07-24 02:28:48+02:00,Samuel,Amy,
585,Close,2020-07-24 07:08:44+02:00,Samuel,Amy,
586,Register,2020-07-07 06:33:17+02:00,David,Eric,929.0
586,Investigate,2020-07-23 14:05:41+02:00,Mary,Amy,893.0
586,Follow Up,2020-07-24 04:05:14+02:00,Amy,Amy,
586,Investigate,2020-08-03 10:44:02+02:00,Mary,Eric,639.0
586,Follow Up,2020-08-04 04:34:14+02:00,Julie,Eric,
586,Investigate,2020-08-10 15:45:46+02:00,Liam,Eric,457.0
586,Send Answer,2020-08-11 00:06:29+02:00,Jane,Eric,
586,Fill Report,2020-08-11 03:06:58+02:00,Jane,Eric,
586,Close,2020-08-11 06:13:38+02:00,Jane,Eric,
587,Register,2020-07-07 06:58:46+02:00,David,Eric,1108.0
587,Investigate,2020-07-23 14:22:17+02:00,David,Amy,1078.0
587,Follow Up,2020-07-24 07:12:54+02:00,Eric,Amy,
587,Investigate,2020-08-03 15:09:06+02:00,David,Eric,772.0
587,Follow Up,2020-08-04 10:32:40+02:00,Eric,Eric,
587,Investigate,2020-08-10 17:09:38+02:00,Mary,Eric,553.0
587,Follow Up,2020-08-11 07:45:53+02:00,Eric,Eric,
587,Investigate,2020-08-14 23:11:15+02:00,Mary,Eric,396.0
587,Follow Up,2020-08-15 14:11:06+02:00,Eric,Eric,
587,Investigate,2020-08-17 14:57:33+02:00,Mary,Julie,283.0
587,Follow Up,2020-08-18 05:57:22+02:00,Eric,Julie,
587,Investigate,2020-08-19 06:10:59+02:00,David,Julie,202.0
587,Follow Up,2020-08-20 00:02:54+02:00,Eric,Julie,
587,Investigate,2020-08-20 11:35:51+02:00,David,Julie,144.0
587,Fill Report,2020-08-21 02:16:13+02:00,Samuel,Julie,
587,Send Answer,2020-08-21 04:15:51+02:00,Emma,Julie,
587,Close,2020-08-21 05:17:52+02:00,Emma,Julie,
588,Register,2020-07-07 09:33:22+02:00,Mary,Eric,680.0
588,Investigate,2020-07-23 15:49:32+02:00,David,Amy,652.0
588,Follow Up,2020-07-24 06:04:30+02:00,Julie,Amy,
588,Investigate,2020-08-03 13:43:53+02:00,Liam,Eric,467.0
588,Fill Report,2020-08-03 16:44:29+02:00,Nathan,Eric,
588,Send Answer,2020-08-03 18:45:47+02:00,Luis,Eric,
588,Close,2020-08-03 22:48:03+02:00,Luis,Eric,
589,Register,2020-07-07 18:59:31+02:00,Mary,Eric,336.0
589,Investigate,2020-07-23 20:27:54+02:00,David,Amy,329.0
589,Fill Report,2020-07-24 10:29:36+02:00,Jane,Amy,
589,Send Answer,2020-07-24 12:30:24+02:00,Jane,Amy,
589,Close,2020-07-24 18:09:13+02:00,Jane,Amy,
59,Register,2020-06-02 23:22:41+02:00,David,Julie,78.0
59,Frontline Resolution,2020-06-03 02:21:57+02:00,Jane,Julie,
59,Close,2020-06-06 13:24:37+02:00,Jane,Julie,
590,Register,2020-07-07 20:00:17+02:00,Mary,Eric,715.0
590,Investigate,2020-07-24 01:05:42+02:00,Mary,Amy,707.0
590,Follow Up,2020-07-24 15:05:59+02:00,Amy,Amy,
590,Investigate,2020-08-03 18:43:26+02:00,Liam,Eric,506.0
590,Fill Report,2020-08-04 03:14:52+02:00,Jane,Eric,
590,Send Answer,2020-08-04 05:15:23+02:00,Luis,Eric,
590,Close,2020-08-04 09:17:37+02:00,Luis,Eric,
591,Register,2020-06-09 20:56:06+02:00,Liam,Julie,30.0
591,Frontline Resolution,2020-06-09 23:57:27+02:00,Luis,Julie,
591,Close,2020-06-11 00:27:15+02:00,Luis,Julie,
592,Register,2020-07-07 22:59:34+02:00,Mary,Eric,722.0
592,Investigate,2020-07-24 01:29:02+02:00,David,Amy,726.0
592,Follow Up,2020-07-24 16:03:49+02:00,Amy,Amy,
592,Investigate,2020-08-03 20:46:17+02:00,Liam,Eric,520.0
592,Follow Up,2020-08-04 13:31:38+02:00,Amy,Eric,
592,Investigate,2020-08-10 20:50:40+02:00,David,Eric,372.0
592,Send Answer,2020-08-11 05:06:00+02:00,Nathan,Eric,
592,Fill Report,2020-08-11 08:07:15+02:00,Emma,Eric,
592,Close,2020-08-11 12:18:44+02:00,Emma,Eric,
593,Register,2020-07-07 23:36:26+02:00,Liam,Eric,643.0
593,Investigate,2020-07-24 02:48:29+02:00,Mary,Amy,614.0
593,Follow Up,2020-07-24 18:04:51+02:00,Eric,Amy,
593,Investigate,2020-08-03 21:48:39+02:00,Mary,Eric,440.0
593,Fill Report,2020-08-04 08:14:19+02:00,Samuel,Eric,
593,Send Answer,2020-08-04 10:12:27+02:00,Samuel,Eric,
593,Close,2020-08-04 15:17:28+02:00,Samuel,Eric,
594,Register,2020-06-10 02:32:55+02:00,Liam,Julie,108.0
594,Frontline Resolution,2020-06-10 05:33:23+02:00,Samuel,Julie,
594,Close,2020-06-14 07:09:47+02:00,Samuel,Julie,
595,Register,2020-06-10 20:27:05+02:00,Liam,Julie,6.0
595,Frontline Resolution,2020-06-10 23:26:09+02:00,Samuel,Julie,
595,Close,2020-06-11 04:54:33+02:00,Samuel,Julie,
596,Register,2020-07-07 23:59:23+02:00,Mary,Eric,348.0
596,Investigate,2020-07-24 06:09:18+02:00,David,Amy,317.0
596,Fill Report,2020-07-24 09:08:43+02:00,Luis,Amy,
596,Send Answer,2020-07-24 11:10:08+02:00,Jane,Amy,
596,Close,2020-07-24 13:32:05+02:00,Jane,Amy,
597,Register,2020-07-08 01:39:48+02:00,Mary,Eric,406.0
597,Investigate,2020-07-24 06:30:44+02:00,David,Amy,395.0
597,Fill Report,2020-07-24 15:33:56+02:00,Jane,Amy,
597,Send Answer,2020-07-24 17:35:43+02:00,Emma,Amy,
597,Close,2020-07-24 19:35:03+02:00,Emma,Amy,
598,Register,2020-07-08 01:59:40+02:00,Liam,Eric,982.0
598,Investigate,2020-07-24 08:51:14+02:00,Mary,Amy,910.0
598,Follow Up,2020-07-24 22:51:03+02:00,Eric,Amy,
598,Investigate,2020-08-03 23:47:23+02:00,Mary,Eric,652.0
598,Follow Up,2020-08-04 15:29:23+02:00,Eric,Eric,
598,Investigate,2020-08-10 21:10:27+02:00,Mary,Eric,467.0
598,Follow Up,2020-08-11 13:45:51+02:00,Eric,Eric,
598,Investigate,2020-08-15 04:43:05+02:00,Liam,Eric,334.0
598,Follow Up,2020-08-15 20:22:00+02:00,Amy,Eric,
598,Investigate,2020-08-17 20:01:17+02:00,David,Julie,239.0
598,Follow Up,2020-08-18 11:57:22+02:00,Eric,Julie,
598,Investigate,2020-08-19 10:56:55+02:00,Mary,Julie,171.0
598,Follow Up,2020-08-20 01:56:22+02:00,Eric,Julie,
598,Investigate,2020-08-20 13:03:29+02:00,David,Julie,122.0
598,Fill Report,2020-08-21 07:19:57+02:00,Nathan,Julie,
598,Send Answer,2020-08-21 09:21:41+02:00,Jane,Julie,
598,Close,2020-08-21 10:24:50+02:00,Jane,Julie,
599,Register,2020-07-08 02:40:28+02:00,Liam,Eric,333.0
599,Investigate,2020-07-24 12:09:43+02:00,David,Amy,317.0
599,Fill Report,2020-07-24 20:37:42+02:00,Jane,Amy,
599,Send Answer,2020-07-24 22:37:47+02:00,Luis,Amy,
599,Close,2020-07-25 00:11:04+02:00,Luis,Amy,
6,Register,2020-06-01 12:57:42+02:00,Mary,Julie,49.0
6,Investigate,2020-06-01 18:06:45+02:00,Mary,Julie,47.0
6,Follow Up,2020-06-02 08:05:35+02:00,Julie,Julie,
6,Investigate,2020-06-02 22:20:15+02:00,Liam,Julie,33.0
6,Fill Report,2020-06-03 07:12:28+02:00,Emma,Julie,
6,Send Answer,2020-06-03 09:10:51+02:00,Jane,Julie,
6,Close,2020-06-03 18:22:06+02:00,Jane,Julie,
60,Register,2020-06-06 15:25:21+02:00,Mary,Julie,111.0
60,Investigate,2020-06-09 10:41:35+02:00,David,Julie,108.0
60,Fill Report,2020-06-09 16:51:54+02:00,Samuel,Julie,
60,Send Answer,2020-06-09 18:50:53+02:00,Jane,Julie,
60,Close,2020-06-10 14:38:29+02:00,Jane,Julie,
600,Register,2020-07-08 03:41:34+02:00,Liam,Eric,642.0
600,Investigate,2020-07-24 12:31:45+02:00,Mary,Amy,672.0
600,Follow Up,2020-07-25 03:07:10+02:00,Eric,Amy,
600,Investigate,2020-08-04 03:16:27+02:00,Liam,Eric,481.0
600,Fill Report,2020-08-04 18:20:46+02:00,Luis,Eric,
600,Send Answer,2020-08-04 20:20:24+02:00,Jane,Eric,
600,Close,2020-08-05 00:52:00+02:00,Jane,Eric,
601,Register,2020-07-08 06:40:22+02:00,Liam,Eric,399.0
